activation,optimizer,learning_rate,architecture,batch_size,training_time,val_metrics,test_metrics,train_loss_history,val_loss_history
tanh,mini_batch,0.001,"[5000, 128, 64, 90]",32,12.555211305618286,"{'Hamming Loss': array(0.00762906), 'Accuracy': array(0.53474903), 'Precision': array(0.94809322), 'Recall': array(0.46785154), 'F1 Score': array(0.62653133)}","{'Hamming Loss': array(0.0074712), 'Accuracy': array(0.56409407), 'Precision': array(0.89934762), 'Recall': array(0.51549145), 'F1 Score': array(0.65534805)}","[0.0763197812456528, 0.049427851388009356, 0.04902514019867544, 0.04859733439364204, 0.047261928488005304, 0.04521635504520644, 0.04378478523024424, 0.042774602011631156, 0.042024571404374635, 0.04136044269566803, 0.04087148721738449, 0.04030615488075424, 0.03982172928568858, 0.039542456821898865, 0.039057663019355905, 0.038566036280723776, 0.038153173130960484, 0.03733856376088735, 0.036500021382645645, 0.035731674587374855, 0.034726161716114735, 0.03382104317338538, 0.03326926216842506, 0.03250796667271574, 0.032030712911264254, 0.0315526042540578, 0.03125052274811258, 0.030733485738803135, 0.030325922588225217, 0.029932566000480654]","[0.050131095054005176, 0.04929121118420327, 0.04888542027039001, 0.04794611629141323, 0.04619563494761007, 0.04428007639374548, 0.04317544930741932, 0.04218669491218868, 0.04173167914540032, 0.04100832781108004, 0.040391152100188815, 0.04011496470581153, 0.040139272690292695, 0.039153198580309745, 0.03880285010022449, 0.038225355491902833, 0.03768404810530673, 0.03699583320237713, 0.03635207973620318, 0.03519038273220752, 0.03450894690232376, 0.033555952415241924, 0.03302046654163474, 0.032735737272479304, 0.0321029836916974, 0.031679741144528324, 0.03147912599342059, 0.0313927507275143, 0.030674350803484157, 0.030638403907636984]"
tanh,batch,0.01,"[5000, 128, 90]",32,2.436495542526245,"{'Hamming Loss': array(0.02318747), 'Accuracy': array(0.001287), 'Precision': array(0.28603604), 'Recall': array(0.46471511), 'F1 Score': array(0.35411273)}","{'Hamming Loss': array(0.02270803), 'Accuracy': array(0.00066247), 'Precision': array(0.29910566), 'Recall': array(0.48237179), 'F1 Score': array(0.36924964)}","[0.6931955479912435, 0.210118949690644, 0.4223566403912539, 0.42235663958604963, 0.42235663875414714, 0.4223566378940793, 0.4223566370042653, 0.422356636082999, 0.4223566351284364, 0.42235663413858116, 0.42235663311126764, 0.42235663204414275, 0.42235663093464487, 0.4223566297799794, 0.42235662857709105, 0.4223566273226325, 0.4223566260129283, 0.42235662464393176, 0.4223566232111771, 0.4223566217097224]","[0.20950017763220458, 0.4271289610004336, 0.42712896017859675, 0.4271289593299535, 0.4271289584530523, 0.42712895754633123, 0.4271289566081052, 0.4271289556365553, 0.4271289546297129, 0.42712895358544506, 0.42712895250143557, 0.4271289513751656, 0.42712895020388886, 0.4271289489846061, 0.42712894771403387, 0.4271289463885698, 0.42712894500425147, 0.4271289435567096, 0.42712894204111324, 0.4271289404521058]"
tanh,batch,0.01,"[5000, 128, 90]",32,3.665945053100586,"{'Hamming Loss': array(0.03308308), 'Accuracy': array(0.), 'Precision': array(0.20892321), 'Recall': array(0.50914794), 'F1 Score': array(0.29627376)}","{'Hamming Loss': array(0.03272239), 'Accuracy': array(0.), 'Precision': array(0.21585514), 'Recall': array(0.5221688), 'F1 Score': array(0.30544489)}","[0.6930735610500547, 0.21315990689842432, 0.42235649306250805, 0.4223564857375772, 0.4223564777450946, 0.42235646898347956, 0.42235645932911375, 0.4223564486300166, 0.42235643669721484, 0.42235642329276946, 0.42235640811285163, 0.4223563907633152, 0.4223563707235978, 0.42235634729192595, 0.4223563194995422, 0.4223562859715724, 0.42235624469168837, 0.422356192583714, 0.42235612472145556, 0.4223560327203972, 0.42235590113634564, 0.42235569831517045, 0.422355348658421, 0.42235462277799557, 0.42235244155070406, 0.422332814553139, 0.41560895368366363, 0.6761609812705954, 0.6041098898123936, 0.6041098850747834]","[0.2126038485624345, 0.4271288154420463, 0.4271288081770838, 0.42712880025380945, 0.4271287915723349, 0.42712878201112897, 0.42712877142080946, 0.4271287596156717, 0.42712874636193937, 0.42712873136115515, 0.42712871422621174, 0.4271286944459312, 0.42712867133130594, 0.4271286439313535, 0.4271286108966362, 0.42712857024843665, 0.4271285189684362, 0.4271284522239003, 0.4271283617909028, 0.4271282325243269, 0.42712803339137495, 0.42712769030412917, 0.42712697857449516, 0.4271248420542253, 0.42710565194908057, 0.420537446605827, 0.6816551551352844, 0.6094127252922414, 0.6094127201978268, 0.6094127147172484]"
tanh,batch,0.01,"[5000, 128, 64, 90]",32,2.466921329498291,"{'Hamming Loss': array(0.02318747), 'Accuracy': array(0.001287), 'Precision': array(0.28603604), 'Recall': array(0.46471511), 'F1 Score': array(0.35411273)}","{'Hamming Loss': array(0.02270803), 'Accuracy': array(0.00066247), 'Precision': array(0.29910566), 'Recall': array(0.48237179), 'F1 Score': array(0.36924964)}","[0.6933747778871836, 0.21242284608460069, 0.42235655970776437, 0.4223565574915898, 0.42235655519146326, 0.42235655280228074, 0.42235655031850633, 0.42235654773412457, 0.4223565450425872, 0.42235654223675123, 0.4223565393088096, 0.42235653625021025, 0.4223565330515641, 0.422356529702539, 0.4223565261917353, 0.4223565225065433, 0.4223565186329746, 0.42235651455546663, 0.4223565102566497, 0.42235650571707434]","[0.21213332862491877, 0.42712888237824925, 0.4271288801988607, 0.42712887793693266, 0.4271288755874429, 0.42712887314494385, 0.42712887060351573, 0.42712886795671395, 0.4271288651975087, 0.4271288623182154, 0.42712885931041655, 0.4271288561648698, 0.42712885287140373, 0.4271288494187958, 0.42712884579463084, 0.42712884198513623, 0.42712883797498763, 0.4271288337470808, 0.42712882928226154, 0.42712882455900364]"
tanh,batch,0.01,"[5000, 128, 64, 90]",32,3.699645757675171,"{'Hamming Loss': array(0.02318747), 'Accuracy': array(0.001287), 'Precision': array(0.28603604), 'Recall': array(0.46471511), 'F1 Score': array(0.35411273)}","{'Hamming Loss': array(0.02270803), 'Accuracy': array(0.00066247), 'Precision': array(0.29910566), 'Recall': array(0.48237179), 'F1 Score': array(0.36924964)}","[0.6932884345240569, 0.21627526986982712, 0.42235653693461983, 0.4223565356289551, 0.4223565342973589, 0.4223565329389631, 0.42235653155285785, 0.4223565301380888, 0.42235652869365437, 0.4223565272185023, 0.42235652571152704, 0.42235652417156555, 0.4223565225973931, 0.42235652098772, 0.42235651934118557, 0.4223565176563549, 0.4223565159317113, 0.42235651416565184, 0.42235651235648025, 0.42235651050239925, 0.4223565086015037, 0.4223565066517709, 0.4223565046510514, 0.4223565025970588, 0.4223565004873579, 0.4223564983193519, 0.42235649609026765, 0.42235649379714074, 0.4223564914367974, 0.42235648900583445]","[0.21576421642846721, 0.4271288663004787, 0.42712886510902337, 0.4271288638948693, 0.42712886265728717, 0.42712886139551304, 0.4271288601087471, 0.4271288587961518, 0.4271288574568485, 0.4271288560899159, 0.42712885469438605, 0.4271288532692424, 0.42712885181341576, 0.4271288503257812, 0.42712884880515367, 0.42712884725028405, 0.42712884565985465, 0.42712884403247353, 0.4271288423666702, 0.427128840660888, 0.42712883891347886, 0.42712883712269545, 0.4271288352866828, 0.42712883340347046, 0.4271288314709622, 0.42712882948692493, 0.42712882744897784, 0.4271288253545782, 0.42712882320100687, 0.4271288209853525]"
tanh,batch,0.001,"[5000, 128, 90]",32,2.4875216484069824,"{'Hamming Loss': array(0.02029887), 'Accuracy': array(0.1988417), 'Precision': array(0.2020592), 'Recall': array(0.16414009), 'F1 Score': array(0.18113643)}","{'Hamming Loss': array(0.0195981), 'Accuracy': array(0.23053991), 'Precision': array(0.23815833), 'Recall': array(0.1920406), 'F1 Score': array(0.21262753)}","[0.6932256466723802, 0.07049354503202182, 1.274547077599302, 0.5253471686398472, 0.4096821528957251, 0.35496608290799686, 0.3562010605959459, 0.3568223254421599, 0.3561543729038803, 0.3568913520938512, 0.35735792167982117, 0.3575501540845533, 0.35748101440191055, 0.35769460636409567, 0.35712083310804404, 0.35678559697134404, 0.3575570098710125, 0.35722107712764284, 0.3573551511411181, 0.3573624989968158]","[0.07047781330111684, 1.27693096536544, 0.5314979903250148, 0.41555064335228503, 0.35970332560614704, 0.3605396113342317, 0.36194810388027354, 0.3613709189874873, 0.36178233371310714, 0.3620080217131561, 0.36248534203168054, 0.3626071333226786, 0.36283492486057894, 0.3623073590004936, 0.36177503039586234, 0.3627074343144155, 0.3625189320255831, 0.36266095295344, 0.3624385721874193, 0.3628305318198699]"
tanh,batch,0.001,"[5000, 128, 90]",32,3.7447402477264404,"{'Hamming Loss': array(0.02318747), 'Accuracy': array(0.001287), 'Precision': array(0.28603604), 'Recall': array(0.46471511), 'F1 Score': array(0.35411273)}","{'Hamming Loss': array(0.02270803), 'Accuracy': array(0.00066247), 'Precision': array(0.29910566), 'Recall': array(0.48237179), 'F1 Score': array(0.36924964)}","[0.6933347722047195, 0.07287572639415597, 1.0327351661096953, 0.7692928531511379, 0.4037741088954278, 0.6188797560971446, 0.4117080783124098, 0.40902944785713247, 0.4091590178221658, 0.4098480362735197, 0.4093809239636187, 0.41028189931882747, 0.41050955087320784, 0.40993207845195123, 0.4098493480587426, 0.40939648009976126, 0.40918996906371957, 0.41037759384922273, 0.41032169993683437, 0.4105726736751972, 0.40970487462000144, 0.4097048153310788, 0.4097541665188196, 0.4088981749972071, 0.40927535368642415, 0.4099413241858377, 0.40994214464686135, 0.40938333356521805, 0.408957462429687, 0.4096606878776183]","[0.07246203100161687, 1.038541750271122, 0.7747943314928739, 0.40603205976987855, 0.6181858924144334, 0.41598112426527817, 0.4138575837468291, 0.4136996325566235, 0.4142884864839931, 0.4139172956902495, 0.4150897268366804, 0.41532329132128326, 0.4148407971746337, 0.41463787354322823, 0.41393106565388327, 0.41374919346642103, 0.41535061715395655, 0.41534601405477894, 0.41504591588960515, 0.41421346255895375, 0.41424132956575566, 0.4144713805339305, 0.4134341036775349, 0.4137995664503127, 0.41447427268225523, 0.4142086776044358, 0.413542874133613, 0.41254616230267804, 0.414054182554977, 0.41352562704804424]"
tanh,batch,0.001,"[5000, 128, 64, 90]",32,2.5152575969696045,"{'Hamming Loss': array(0.01656657), 'Accuracy': array(0.36679537), 'Precision': array(0.37001287), 'Recall': array(0.30057501), 'F1 Score': array(0.33169888)}","{'Hamming Loss': array(0.01688933), 'Accuracy': array(0.35872806), 'Precision': array(0.360053), 'Recall': array(0.2903312), 'F1 Score': array(0.32145498)}","[0.6931365143979857, 0.08646502969706367, 0.637958266200279, 0.524500209005092, 0.3944235048768215, 0.3650660974461024, 0.28201512262081474, 0.28202005994486085, 0.2822243605729683, 0.2826952060397826, 0.2843892971862967, 0.28375656035471913, 0.28497902306682976, 0.28421272141278564, 0.2838323554609781, 0.28367591765457734, 0.28466101445095343, 0.2855835872382518, 0.2846375138296774, 0.28450300531072964]","[0.08650512577825825, 0.64076877516102, 0.5273807032364368, 0.4000424286352756, 0.36991063759909587, 0.2809294326639927, 0.2800438986645596, 0.28175944439095263, 0.2821574966065882, 0.28415811219085113, 0.28308250071842656, 0.28381629043871026, 0.2832076729203749, 0.2832315656465354, 0.2830095333753587, 0.2837723163089679, 0.28466991934745306, 0.283529556853448, 0.28355152598422073, 0.284426586203507]"
tanh,batch,0.001,"[5000, 128, 64, 90]",32,3.7785024642944336,"{'Hamming Loss': array(0.02318747), 'Accuracy': array(0.001287), 'Precision': array(0.28603604), 'Recall': array(0.46471511), 'F1 Score': array(0.35411273)}","{'Hamming Loss': array(0.02270803), 'Accuracy': array(0.00066247), 'Precision': array(0.29910566), 'Recall': array(0.48237179), 'F1 Score': array(0.36924964)}","[0.6930344724436348, 0.0808478561043374, 0.279086420502433, 0.4533985263529974, 0.23685043028317906, 0.3509092899377276, 0.3503102841811905, 0.34891666506131086, 0.30716771174819235, 0.4023705238343491, 0.4030263139456701, 0.4027407597630901, 0.40154038836558636, 0.3997186363032568, 0.39332303184195383, 0.519002892633527, 0.40190699701383137, 0.4019973951348942, 0.4026619423631972, 0.4021144570534963, 0.4020073657341516, 0.4016437863561097, 0.40268018312889314, 0.40230208931735223, 0.40164982991988996, 0.40170677036711844, 0.40307077284553405, 0.4028829789775752, 0.40271434554148344, 0.4023450050799661]","[0.08118243596276263, 0.2758769133935145, 0.4519706105424031, 0.23819398091442798, 0.3561057422070746, 0.3551890443103048, 0.35345400840496205, 0.3122250592434973, 0.4071795377729835, 0.4074403243140069, 0.40741760014191464, 0.4062124861992297, 0.4041782736058141, 0.39759993568739904, 0.5232562762881681, 0.4065445154814856, 0.4069319068850061, 0.4071908978513702, 0.40661280945116074, 0.40689554352528357, 0.4064554343036374, 0.40713583983565577, 0.407085928839663, 0.4065238878575595, 0.4064687477812389, 0.4076339077865629, 0.4072500820605715, 0.4072456762964319, 0.40683480496300506, 0.40680316400969696]"
tanh,sgd,0.01,"[5000, 128, 90]",32,185.35751056671143,"{'Hamming Loss': array(0.00478335), 'Accuracy': array(0.70527671), 'Precision': array(0.93926554), 'Recall': array(0.69524307), 'F1 Score': array(0.79903875)}","{'Hamming Loss': array(0.00580398), 'Accuracy': array(0.7005631), 'Precision': array(0.81764878), 'Recall': array(0.74492521), 'F1 Score': array(0.77959469)}","[0.052169631539047426, 0.0423606544537224, 0.03920525870245346, 0.03571350842370192, 0.03286822839340076, 0.03069289766521223, 0.02890633647736366, 0.027353615432557828, 0.02592688296664376, 0.02473203012891432, 0.023651367252855694, 0.02260229474061617, 0.021688575204440595, 0.020794775600015317, 0.019965916384961965, 0.01920845626914505, 0.018524537224260687, 0.017806279405842278, 0.01721114261501718, 0.016640365284763058]","[0.04397947761392484, 0.04105349324818898, 0.03710316072277517, 0.0346198931549686, 0.03174657767133894, 0.03017034796888434, 0.02834082172099869, 0.026822519124306457, 0.026096924777109915, 0.024572542185738507, 0.02350991022236138, 0.022710211853096022, 0.022318030676630737, 0.021239918332357725, 0.020814328991998275, 0.020144508101577127, 0.01919222071631028, 0.0189744720730516, 0.018447571124898674, 0.017836677535949308]"
tanh,sgd,0.01,"[5000, 128, 90]",32,278.529910326004,"{'Hamming Loss': array(0.00432575), 'Accuracy': array(0.74646075), 'Precision': array(0.94189189), 'Recall': array(0.72869838), 'F1 Score': array(0.82169172)}","{'Hamming Loss': array(0.00509735), 'Accuracy': array(0.74229877), 'Precision': array(0.82791215), 'Recall': array(0.79540598), 'F1 Score': array(0.81133361)}","[0.0520645117714751, 0.0423492656658872, 0.03917849925674053, 0.03575835915647352, 0.03278160702897439, 0.030628401188583836, 0.02881828855612111, 0.02736508414511811, 0.025950382687999728, 0.024730861054075636, 0.02358450906495274, 0.022570458125313598, 0.021640627675771015, 0.020746621325056763, 0.019886247321318568, 0.019192329265041646, 0.018432514785789285, 0.017760145154984242, 0.017146730243179153, 0.01660262069473257, 0.016069742802882574, 0.01553141218146417, 0.015078816076701864, 0.014631971481794424, 0.01423296574989186, 0.013831365755337104, 0.013441240103128835, 0.01306620521124147, 0.012740721491624949, 0.012409623365804624]","[0.043323223300139754, 0.04147750823003208, 0.03726388001865007, 0.03389557818774151, 0.03193700365548607, 0.02989108088536021, 0.02917171456044001, 0.026702790726857273, 0.025703234440872504, 0.024477194048933625, 0.023739571447842504, 0.022576039945079517, 0.021781151269208866, 0.02099188417010497, 0.020615135249796, 0.01976084407481453, 0.01908656447832033, 0.018766971629029943, 0.018777210489495277, 0.017722887461620724, 0.017775064332772518, 0.01723405924101693, 0.01666302579589679, 0.016213702746176794, 0.016071931801976375, 0.015661163222082882, 0.015550481354530334, 0.015387916734684292, 0.015124503207721275, 0.014988699232708947]"
tanh,sgd,0.01,"[5000, 128, 64, 90]",32,222.63401556015015,"{'Hamming Loss': array(0.004147), 'Accuracy': array(0.76319176), 'Precision': array(0.88592936), 'Recall': array(0.7997909), 'F1 Score': array(0.84065934)}","{'Hamming Loss': array(0.00557948), 'Accuracy': array(0.72971183), 'Precision': array(0.78216819), 'Recall': array(0.82478632), 'F1 Score': array(0.80291212)}","[0.04996736517648527, 0.040064986089725606, 0.033697652875030036, 0.02890788096102416, 0.025038292353070875, 0.02224206843203593, 0.020055082635603832, 0.018161259337201526, 0.016584455811827343, 0.01548225445872357, 0.01418823126535459, 0.013229943144245283, 0.01235027185916594, 0.011660443262546874, 0.011014526114148916, 0.010352719324171518, 0.009848349684288915, 0.009299100836961066, 0.008830121505194077, 0.008404653876506981]","[0.04265507085990659, 0.0364672242398351, 0.03100384714161223, 0.026263955220401005, 0.025953996835938183, 0.020942174385173692, 0.020207320537606176, 0.018379735741743976, 0.021268343806676457, 0.01661463770565343, 0.016089941174073516, 0.015135349991401958, 0.016465693467194318, 0.014603154253751277, 0.014370949005757578, 0.013484639447120366, 0.016074342880753132, 0.012924338523099495, 0.012632511016516343, 0.01421881523741943]"
tanh,sgd,0.01,"[5000, 128, 64, 90]",32,335.15060687065125,"{'Hamming Loss': array(0.0030459), 'Accuracy': array(0.82818533), 'Precision': array(0.9402013), 'Recall': array(0.83010978), 'F1 Score': array(0.88173237)}","{'Hamming Loss': array(0.00466306), 'Accuracy': array(0.77409738), 'Precision': array(0.81911878), 'Recall': array(0.84909188), 'F1 Score': array(0.83383607)}","[0.049375960184656446, 0.04026034124327806, 0.033998460919048644, 0.02916072787126198, 0.025782837420238725, 0.023117654328852624, 0.02072425236060815, 0.019006816947970566, 0.017413972271149596, 0.016213456265499655, 0.014915778690894606, 0.014014707459406356, 0.013022474284771393, 0.012219582605682502, 0.01153534848950168, 0.01081964147866118, 0.010174407843509961, 0.009655167340845613, 0.009166690566739032, 0.00878089377390555, 0.00824894435873046, 0.007900398737975595, 0.007414972102692173, 0.0071726054263312276, 0.0069384125084007795, 0.006568669475852032, 0.006251286379311134, 0.005961346334382137, 0.005740340643523915, 0.005527497380592833]","[0.04180003940409306, 0.039514659143457496, 0.0306710652284557, 0.027192650112367076, 0.024802319976964443, 0.02277763369823098, 0.022755475591294268, 0.02010789306616896, 0.018141772311667713, 0.018490371388567992, 0.017102790823231347, 0.01695795051318513, 0.01555409341765246, 0.014606964700021206, 0.015419158546154485, 0.014011515107814478, 0.014706401433823315, 0.013303193287709503, 0.013011839574971342, 0.01340405434063641, 0.013627006046413474, 0.012555978712862676, 0.014707306837032776, 0.011898144508169116, 0.013470692035374853, 0.011336319068271528, 0.014418929613218917, 0.012258774808633315, 0.01238579324195008, 0.010855092700563304]"
tanh,sgd,0.001,"[5000, 128, 90]",32,183.62193822860718,"{'Hamming Loss': array(0.01027456), 'Accuracy': array(0.30823681), 'Precision': array(0.99377593), 'Recall': array(0.25039205), 'F1 Score': array(0.4)}","{'Hamming Loss': array(0.00999963), 'Accuracy': array(0.34481616), 'Precision': array(0.98672986), 'Recall': array(0.27804487), 'F1 Score': array(0.43384038)}","[0.10067933413518351, 0.04929020357916145, 0.048423045591249735, 0.047748431835905714, 0.0469957757726954, 0.046191320118728604, 0.04537315165482005, 0.04463936675615538, 0.044020889709507474, 0.04349493052588854, 0.04305435158575864, 0.042635666409271925, 0.04225269655715664, 0.04191146513054562, 0.04159275492845139, 0.04125902871577608, 0.04094244098085294, 0.04062428509902989, 0.04030137987071163, 0.03999652720346784]","[0.05018343728079343, 0.04875536901003484, 0.04818723534361004, 0.04739021655942151, 0.04656503973852579, 0.04570755957300265, 0.044883882644587654, 0.04430325180880171, 0.0436898775900109, 0.043109790135607534, 0.04266991922846299, 0.042330756482090094, 0.04203863648157416, 0.04160117484434569, 0.041377126474329395, 0.040992547058930406, 0.04072302201230342, 0.04037494597335258, 0.04008191574349058, 0.03974906000684995]"
tanh,sgd,0.001,"[5000, 128, 90]",32,275.6361196041107,"{'Hamming Loss': array(0.00893751), 'Accuracy': array(0.42471042), 'Precision': array(0.99403875), 'Recall': array(0.34866702), 'F1 Score': array(0.51625387)}","{'Hamming Loss': array(0.00806742), 'Accuracy': array(0.51175886), 'Precision': array(0.985), 'Recall': array(0.42094017), 'F1 Score': array(0.58982036)}","[0.0953655435947934, 0.04923305284077888, 0.048456994024109745, 0.04784583677477382, 0.0471622239890844, 0.04639365058258337, 0.04561429488127667, 0.04487808314638444, 0.04422630112016426, 0.04367217850628989, 0.04320595836907939, 0.0427979651175807, 0.04240903049761499, 0.04206373814445896, 0.041733190010463696, 0.04139831264757268, 0.04107509784934144, 0.040763158170312806, 0.04044261639990914, 0.04014254394774454, 0.039795695611624084, 0.03948340370462398, 0.0391449827727553, 0.03881053361029765, 0.03847841786788863, 0.0381087403417215, 0.03776950711494885, 0.037405687829818304, 0.03705183747399524, 0.03669133389805504]","[0.05008175919754133, 0.0487777931515321, 0.04819514032710313, 0.04757318061542666, 0.04683988567566205, 0.04605146535273133, 0.04518508871996421, 0.04444342533963632, 0.044005216062938675, 0.04330916610674563, 0.04289518388749814, 0.04256434821499811, 0.04221721730850915, 0.041812821564146986, 0.04151618259729914, 0.04121603049452945, 0.04084342917278476, 0.04055267413161851, 0.04028787998571388, 0.03994108851165027, 0.03978337359638008, 0.03937149365421247, 0.03899297153762939, 0.0386817576153774, 0.03834397008647244, 0.037986696141072494, 0.03765254614289648, 0.03729089563819486, 0.03694266317254514, 0.03664235652963089]"
tanh,sgd,0.001,"[5000, 128, 64, 90]",32,222.52418637275696,"{'Hamming Loss': array(0.00827256), 'Accuracy': array(0.48584299), 'Precision': array(0.97368421), 'Recall': array(0.40616832), 'F1 Score': array(0.57322021)}","{'Hamming Loss': array(0.00789077), 'Accuracy': array(0.54057635), 'Precision': array(0.93572985), 'Recall': array(0.45886752), 'F1 Score': array(0.61577061)}","[0.07413734449271758, 0.04944250353371359, 0.048992312752258876, 0.04848770042668524, 0.04725090541426972, 0.04537060190524685, 0.04385787982620121, 0.04283199870229889, 0.0420036919283256, 0.041302135493113505, 0.040650482811366455, 0.04007584529691684, 0.039479913831472604, 0.03891767773319532, 0.03830001717295784, 0.037568189542860356, 0.036731241454782994, 0.0357834250689998, 0.034813298823119586, 0.03393305294598523]","[0.049828988351392635, 0.04916867427027961, 0.04891405916285548, 0.04815063733413584, 0.04623503489865804, 0.04435451142275091, 0.04313014930611572, 0.04220790050516649, 0.0415222243274305, 0.04092039640022005, 0.040214672217695965, 0.03970532368456091, 0.03914625438944734, 0.03888271393956049, 0.03790837893211861, 0.037167991196993634, 0.03637849274569221, 0.03541028309144242, 0.0346859551864171, 0.03377017660720876]"
tanh,sgd,0.001,"[5000, 128, 64, 90]",32,331.1293513774872,"{'Hamming Loss': array(0.00715001), 'Accuracy': array(0.54826255), 'Precision': array(0.95422886), 'Recall': array(0.50130685), 'F1 Score': array(0.65729952)}","{'Hamming Loss': array(0.00712156), 'Accuracy': array(0.58098708), 'Precision': array(0.88903226), 'Recall': array(0.55208333), 'F1 Score': array(0.68116658)}","[0.07443197255671918, 0.04941384671586718, 0.04890462466453167, 0.048251732451082115, 0.046783542914648785, 0.04486381695419164, 0.04345954884497704, 0.04253407917299132, 0.04178205244666607, 0.04114705962626435, 0.04057679447280105, 0.04003978762786259, 0.03950393757623451, 0.03897213069138831, 0.03838952875429934, 0.03778835596475766, 0.03702848702792996, 0.03608819989074939, 0.03518937333462747, 0.03424644631694357, 0.03339250805667444, 0.03265226332886523, 0.03203654554797148, 0.03142690595749453, 0.03087048896132747, 0.03038189320212944, 0.029847896187748264, 0.02940155744446502, 0.028985005233540733, 0.02852038953031963]","[0.04987919460913299, 0.0491804660788427, 0.04872132650180702, 0.047655014716667096, 0.04562630020263693, 0.04399236701251941, 0.04289771101821059, 0.04205622478893151, 0.04130661266437705, 0.04100482543126643, 0.04026369093917216, 0.03966529414424907, 0.039258777197372745, 0.038727364154768594, 0.038182771050953516, 0.03753235288572024, 0.03674624025956233, 0.03592742559108986, 0.03495475628724347, 0.03427812241543762, 0.03373787696770569, 0.03295912644220706, 0.03234986842472694, 0.03179796762153791, 0.031128611040401426, 0.030785558181359512, 0.03033387628075152, 0.029765766901720888, 0.02936612026710907, 0.029054433653829547]"
